"STATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS","WT01","WT03","WT04","WT05","WT06","WT09","WT11","WT14"
"USC00450872","1921-06-25",,,"0.02","0.0"
"USC00450872","1921-06-26",,,"0.20","0.0"
"USC00450872","1921-06-27",,,"0.00","0.0",,"65","55"
"USC00450872","1921-06-28",,,"0.00","0.0",,"75","52"
"USC00450872","1921-06-29",,,"0.06","0.0",,"64","58"
"USC00450872","1921-06-30",,,"0.16","0.0"
"USC00450872","1921-07-01",,,"0.00","0.0"
"USC00450872","1921-07-02",,,"0.16","0.0"
"USC00450872","1921-07-03",,,"0.00","0.0"
"USC00450872","1921-07-04",,,,"0.0"
"USC00450872","1921-07-05",,,"0.00","0.0"
"USC00450872","1921-07-06",,,"0.00","0.0"
"USC00450872","1921-07-07",,,"0.00","0.0"
"USC00450872","1921-07-08",,,"0.00","0.0"
"USC00450872","1921-07-09",,,"0.00","0.0"
"USC00450872","1921-07-10",,,"0.00","0.0"
"USC00450872","1921-07-11",,,"0.00","0.0"
"USC00450872","1921-07-12",,,,"0.0"
"USC00450872","1921-07-13",,,"0.00","0.0"
"USC00450872","1921-07-14",,,"0.00","0.0"
"USC00450872","1921-07-15",,,"0.00","0.0"
"USC00450872","1921-07-16",,,"0.00","0.0"
"USC00450872","1921-07-17",,,"0.00","0.0"
"USC00450872","1921-07-18",,,"0.00","0.0"
"USC00450872","1921-07-19",,,"0.00","0.0"
"USC00450872","1921-07-20",,,"0.00","0.0"
"USC00450872","1921-07-21",,,"0.00","0.0"
"USC00450872","1921-07-22",,,"0.00","0.0"
"USC00450872","1921-07-23",,,"0.00","0.0"
"USC00450872","1921-07-24",,,"0.00","0.0"
"USC00450872","1921-07-25",,,"0.00","0.0"
"USC00450872","1921-07-26",,,"0.00","0.0"
"USC00450872","1921-07-27",,,"0.00","0.0"
"USC00450872","1921-07-28",,,"0.00","0.0"
"USC00450872","1921-07-29",,,"0.00","0.0"
"USC00450872","1921-07-30",,,"0.00","0.0"
"USC00450872","1921-07-31",,,"0.00","0.0"
"USC00450872","1921-08-01",,,"0.00","0.0"
"USC00450872","1921-08-02",,,"0.00","0.0"
"USC00450872","1921-08-03",,,"0.00","0.0"
"USC00450872","1921-08-04",,,"0.00","0.0"
"USC00450872","1921-08-05",,,"0.00","0.0"
"USC00450872","1921-08-06",,,"0.00","0.0"
"USC00450872","1921-08-07",,,"0.00","0.0"
"USC00450872","1921-08-08",,,"0.00","0.0"
"USC00450872","1921-08-09",,,"0.00","0.0"
"USC00450872","1921-08-10",,,"0.00","0.0"
"USC00450872","1921-08-11",,,"0.00","0.0"
"USC00450872","1921-08-12",,,"0.00","0.0"
"USC00450872","1921-08-13",,,"0.08","0.0"
"USC00450872","1921-08-14",,,"0.00","0.0"
"USC00450872","1921-08-15",,,"0.00","0.0"
"USC00450872","1921-08-16",,,"0.00","0.0"
"USC00450872","1921-08-17",,,"0.19","0.0"
"USC00450872","1921-08-18",,,"0.30","0.0"
"USC00450872","1921-08-19",,,"0.16","0.0"
"USC00450872","1921-08-20",,,"0.00","0.0"
"USC00450872","1921-08-21",,,"0.12","0.0"
"USC00450872","1921-08-22",,,"0.00","0.0"
"USC00450872","1921-08-23",,,"0.00","0.0"
"USC00450872","1921-08-24",,,"0.33","0.0"
"USC00450872","1921-08-25",,,"0.08","0.0"
"USC00450872","1921-08-26",,,"0.00","0.0"
"USC00450872","1921-08-27",,,"0.00","0.0"
"USC00450872","1921-08-28",,,"0.00","0.0"
"USC00450872","1921-08-29",,,"0.00","0.0"
"USC00450872","1921-08-30",,,"0.00","0.0"
"USC00450872","1921-08-31",,,,"0.0"
"USC00450872","1921-09-01",,,"0.02","0.0",,"62","55"
"USC00450872","1921-09-02",,,"0.16","0.0"
"USC00450872","1921-09-03",,,"0.00","0.0",,"64","50"
"USC00450872","1921-09-04",,,"0.07","0.0",,"65","56"
"USC00450872","1921-09-05",,,"0.00","0.0",,"75","54"
"USC00450872","1921-09-06",,,"0.00","0.0",,"66","54"
"USC00450872","1921-09-07",,,"0.02","0.0",,"64","55"
"USC00450872","1921-09-08",,,"0.08","0.0",,"65","52"
"USC00450872","1921-09-09",,,"0.00","0.0"
"USC00450872","1921-09-10",,,"0.00","0.0",,"67","44"
"USC00450872","1921-09-11",,,"0.00","0.0",,"66","45"
"USC00450872","1921-09-12",,,"0.00","0.0",,"70","41"
"USC00450872","1921-09-13",,,"0.00","0.0",,"73","40"
"USC00450872","1921-09-14",,,"0.00","0.0",,"70","45"
"USC00450872","1921-09-15",,,"0.00","0.0",,"75","43"
"USC00450872","1921-09-16",,,"0.00","0.0",,"70","47"
"USC00450872","1921-09-17",,,"0.00","0.0",,"64","48"
"USC00450872","1921-09-18",,,"0.28","0.0",,"62","56"
"USC00450872","1921-09-19",,,"0.00","0.0",,"64","52"
"USC00450872","1921-09-20",,,"0.01","0.0",,"67","51"
"USC00450872","1921-09-21",,,"0.82","0.0",,"59","54"
"USC00450872","1921-09-22",,,"0.00","0.0",,"62","45"
"USC00450872","1921-09-23",,,"0.10","0.0",,"70","47"
"USC00450872","1921-09-24",,,"0.00","0.0",,"68","47"
"USC00450872","1921-09-25",,,"0.00","0.0",,"70","47"
"USC00450872","1921-09-26",,,"0.36","0.0",,"66","56"
"USC00450872","1921-09-27",,,"0.00","0.0",,"78","58"
"USC00450872","1921-09-28",,,"0.08","0.0",,"67","45"
"USC00450872","1921-09-29",,,"0.00","0.0",,"64","44"
"USC00450872","1921-09-30",,,"0.00","0.0",,"63","42"
"USC00450872","1921-10-01",,,"0.00","0.0",,"70","40",,"    1"
"USC00450872","1921-10-02",,,"0.00","0.0",,"56","42",,"    1"
"USC00450872","1921-10-03",,,"0.00","0.0",,"62","44",,"    1"
"USC00450872","1921-10-04",,,"0.00","0.0",,"56","46",,"    1"
"USC00450872","1921-10-05",,,"0.00","0.0",,"70","44",,"    1"
"USC00450872","1921-10-06",,,"0.00","0.0",,"69","46",,"    1"
"USC00450872","1921-10-07",,,"0.00","0.0",,"75","45",,"    1"
"USC00450872","1921-10-08",,,"0.00","0.0",,"72","47"
"USC00450872","1921-10-09",,,"0.00","0.0",,"66","47"
"USC00450872","1921-10-10",,,"0.00","0.0",,"70","47"
"USC00450872","1921-10-11",,,"0.00","0.0",,"56","50"
"USC00450872","1921-10-12",,,"0.00","0.0",,"65","55"
"USC00450872","1921-10-13",,,"0.40","0.0",,"59","54"
"USC00450872","1921-10-14",,,"0.50","0.0",,"57","55"
"USC00450872","1921-10-15",,,"0.00","0.0",,"56","53"
"USC00450872","1921-10-16",,,"0.00","0.0"
"USC00450872","1921-10-17",,,"0.71","0.0",,"60","50"
"USC00450872","1921-10-18",,,"0.00","0.0",,"58","48"
"USC00450872","1921-10-19",,,"0.20","0.0",,"63","53"
"USC00450872","1921-10-20",,,"0.20","0.0",,"61","53"
"USC00450872","1921-10-21",,,"0.02","0.0",,"58","47"
"USC00450872","1921-10-22",,,"0.00","0.0",,"59","39"
"USC00450872","1921-10-23",,,"0.00","0.0",,"54","36"
"USC00450872","1921-10-24",,,"0.14","0.0",,"52","47"
"USC00450872","1921-10-25",,,"0.09","0.0",,"53","49"
"USC00450872","1921-10-26",,,"1.15","0.0",,"50","45"
"USC00450872","1921-10-27",,,"0.26","0.0",,"54","46"
"USC00450872","1921-10-28",,,"1.11","0.0",,"66","54"
"USC00450872","1921-10-29",,,"0.00","0.0",,"64","49"
"USC00450872","1921-10-30",,,"0.00","0.0",,"67","47"
"USC00450872","1921-10-31",,,"0.87","0.0",,"56","50"
"USC00450872","1921-11-01",,,"0.01","0.0"
"USC00450872","1921-11-02",,,"0.00","0.0"
"USC00450872","1921-11-03",,,"0.00","0.0"
"USC00450872","1921-11-04",,,"0.03","0.0"
"USC00450872","1921-11-05",,,,"0.0"
"USC00450872","1921-11-06",,,"0.38","0.0"
"USC00450872","1921-11-07",,,"0.16","0.0"
"USC00450872","1921-11-08",,,"0.00","0.0"
"USC00450872","1921-11-09",,,"0.00","0.0"
"USC00450872","1921-11-10",,,"0.00","0.0"
"USC00450872","1921-11-11",,,"0.00","0.0"
"USC00450872","1921-11-12",,,"0.44","0.0"
"USC00450872","1921-11-13",,,,"0.0"
"USC00450872","1921-11-14",,,"0.00","0.0"
"USC00450872","1921-11-15",,,"0.00","0.0"
"USC00450872","1921-11-16",,,"0.00","0.0"
"USC00450872","1921-11-17",,,"0.00","0.0"
"USC00450872","1921-11-18",,,"0.06","0.0"
"USC00450872","1921-11-19",,,,"0.0"
"USC00450872","1921-11-20",,,"0.72","7.2","4.0"
"USC00450872","1921-11-21",,,"1.60","0.0"
"USC00450872","1921-11-22",,,"0.59","0.0"
"USC00450872","1921-11-23",,,,"0.0"
"USC00450872","1921-11-24",,,"2.88","0.0"
"USC00450872","1921-11-25",,,,"0.0"
"USC00450872","1921-11-26",,,,"0.0"
"USC00450872","1921-11-27",,,,"0.0"
"USC00450872","1921-11-28",,,,"0.0"
"USC00450872","1921-11-29",,,"0.62","0.0"
"USC00450872","1921-11-30",,,"0.54","0.0"
"USC00450872","1921-12-01",,,"0.61",,,,,,"    1"
"USC00450872","1921-12-02",,,"0.08",,,,,,"    1"
"USC00450872","1921-12-03",,,,,,,,,"    1"
"USC00450872","1921-12-04",,,,,,,,,"    1"
"USC00450872","1921-12-06",,,"0.05"
"USC00450872","1921-12-07",,,"0.00"
"USC00450872","1921-12-08",,,"0.01"
"USC00450872","1921-12-09",,,"0.05"
"USC00450872","1921-12-10",,,"5.62"
"USC00450872","1921-12-13",,,"0.50",,,,,,"    1"
"USC00450872","1921-12-14",,,"0.00"
"USC00450872","1921-12-15",,,"0.00"
"USC00450872","1921-12-16",,,"0.00"
"USC00450872","1921-12-18",,,"0.19","3.6","4.0"
"USC00450872","1921-12-20",,,"0.00"
"USC00450872","1921-12-21",,,"0.01","1.1","3.0"
"USC00450872","1921-12-22",,,"0.00","0.0","1.0"
"USC00450872","1921-12-25",,,"0.02","0.0","0.0"
"USC00450872","1921-12-27",,,"0.00","0.0","0.0"
"USC00450872","1921-12-28",,,"0.01","0.0","0.0"
"USC00450872","1921-12-29",,,"0.02"
"USC00450872","1921-12-31",,,"0.52","0.0","0.0"
"USC00450872","1922-01-01",,,"0.00"
"USC00450872","1922-01-02",,,"0.00"
"USC00450872","1922-01-03",,,"0.00"
"USC00450872","1922-01-04",,,"0.07"
"USC00450872","1922-01-05",,,"0.41"
"USC00450872","1922-01-06",,,"0.04"
"USC00450872","1922-01-07",,,"0.00"
"USC00450872","1922-01-08",,,"0.20"
"USC00450872","1922-01-09",,,"0.00"
"USC00450872","1922-01-10",,,"0.02"
"USC00450872","1922-01-11",,,"0.00"
"USC00450872","1922-01-12",,,"0.00"
"USC00450872","1922-01-13",,,"0.00"
"USC00450872","1922-01-14",,,"0.00"
"USC00450872","1922-01-15",,,"0.00"
"USC00450872","1922-01-16",,,"0.00"
"USC00450872","1922-01-17",,,"0.00"
"USC00450872","1922-01-18",,,"0.00"
"USC00450872","1922-01-19",,,"0.00"
"USC00450872","1922-01-20",,,"0.00"
"USC00450872","1922-01-21",,,"0.00"
"USC00450872","1922-01-22",,,"0.00"
"USC00450872","1922-01-23",,,"0.00"
"USC00450872","1922-01-24",,,"0.16"
"USC00450872","1922-01-25",,,"0.25"
"USC00450872","1922-01-26",,,"0.39"
"USC00450872","1922-01-27",,,"0.12"
"USC00450872","1922-01-28",,,"0.00"
"USC00450872","1922-01-29",,,"0.00"
"USC00450872","1922-01-30",,,"0.00"
"USC00450872","1922-01-31",,,"0.00"
"USC00450872","1922-02-01",,,"0.00"
"USC00450872","1922-02-02",,,"0.02","0.0","0.0"
"USC00450872","1922-02-03",,,"0.01",,"0.0"
"USC00450872","1922-02-04",,,"0.00"
"USC00450872","1922-02-05",,,"0.19"
"USC00450872","1922-02-06",,,"0.00"
"USC00450872","1922-02-07",,,"0.08"
"USC00450872","1922-02-08",,,"0.11"
"USC00450872","1922-02-09",,,"0.06"
"USC00450872","1922-02-10",,,"0.00"
"USC00450872","1922-02-11",,,"0.18"
"USC00450872","1922-02-12",,,"0.00"
"USC00450872","1922-02-13",,,"0.00"
"USC00450872","1922-02-14",,,"0.00"
"USC00450872","1922-02-15",,,"0.00"
"USC00450872","1922-02-16",,,"0.84"
"USC00450872","1922-02-17",,,"0.39"
"USC00450872","1922-02-18",,,"0.00"
"USC00450872","1922-02-19",,,"0.26"
"USC00450872","1922-02-20",,,"0.00"
"USC00450872","1922-02-21",,,"0.00"
"USC00450872","1922-02-22",,,"0.00"
"USC00450872","1922-02-23",,,"0.00"
"USC00450872","1922-02-24",,,"0.00"
"USC00450872","1922-02-25",,,"0.00"
"USC00450872","1922-02-26",,,"0.00"
"USC00450872","1922-02-27",,,"0.00"
"USC00450872","1922-02-28",,,"0.00"
"USC00450872","1922-03-01",,,"0.00"
"USC00450872","1922-03-02",,,"0.00"
"USC00450872","1922-03-05",,,"0.60"
"USC00450872","1922-03-07",,,"0.08"
"USC00450872","1922-03-08",,,"0.00"
"USC00450872","1922-03-09",,,"0.00"
"USC00450872","1922-03-10",,,"0.14"
"USC00450872","1922-03-12",,,"0.20"
"USC00450872","1922-03-14",,,"0.22"
"USC00450872","1922-03-15",,,"0.28"
"USC00450872","1922-03-16",,,"0.11"
"USC00450872","1922-03-17",,,"0.02"
"USC00450872","1922-03-19",,,"1.24"
"USC00450872","1922-03-21",,,"0.96"
"USC00450872","1922-03-22",,,"0.05"
"USC00450872","1922-03-23",,,"0.02"
"USC00450872","1922-03-24",,,"0.00"
"USC00450872","1922-03-25",,,"0.00"
"USC00450872","1922-03-26",,,"0.00"
"USC00450872","1922-03-27",,,"0.00"
"USC00450872","1922-03-28",,,"0.01"
"USC00450872","1922-03-30",,,"0.15"
"USC00450872","1922-03-31",,,"0.02"
"USC00450872","1922-04-01",,,"0.00"
"USC00450872","1922-04-02",,,"0.04"
"USC00450872","1922-04-03",,,"0.19"
"USC00450872","1922-04-04",,,"0.05"
"USC00450872","1922-04-05",,,"0.00"
"USC00450872","1922-04-06",,,"0.00"
"USC00450872","1922-04-07",,,"0.00"
"USC00450872","1922-04-08",,,"0.34"
"USC00450872","1922-04-09",,,"0.00"
"USC00450872","1922-04-10",,,"0.01"
"USC00450872","1922-04-11",,,"0.01"
"USC00450872","1922-04-12",,,"0.01"
"USC00450872","1922-04-13",,,"0.23"
"USC00450872","1922-04-14",,,"0.20"
"USC00450872","1922-04-15",,,"0.00"
"USC00450872","1922-04-16",,,"0.00"
"USC00450872","1922-04-17",,,"0.00"
"USC00450872","1922-04-18",,,"0.00"
"USC00450872","1922-04-19",,,"0.00"
"USC00450872","1922-04-20",,,"0.00"
"USC00450872","1922-04-21",,,"0.00"
"USC00450872","1922-04-22",,,"0.00"
"USC00450872","1922-04-23",,,"0.00"
"USC00450872","1922-04-24",,,"0.00"
"USC00450872","1922-04-25",,,"0.00"
"USC00450872","1922-04-26",,,"0.17"
"USC00450872","1922-04-27",,,"0.05"
"USC00450872","1922-04-28",,,"0.00"
"USC00450872","1922-04-29",,,"0.00"
"USC00450872","1922-04-30",,,"0.00"
"USC00450872","1922-05-01",,,"0.11"
"USC00450872","1922-05-02",,,"0.00"
"USC00450872","1922-05-03",,,"0.14"
"USC00450872","1922-05-04",,,"0.00"
"USC00450872","1922-05-05",,,"0.00"
"USC00450872","1922-05-06",,,"0.00"
"USC00450872","1922-05-07",,,"0.00"
"USC00450872","1922-05-08",,,"0.00"
"USC00450872","1922-05-09",,,"0.00"
"USC00450872","1922-05-10",,,"0.00"
"USC00450872","1922-05-11",,,"0.00"
"USC00450872","1922-05-12",,,"0.00"
"USC00450872","1922-05-13",,,"0.00"
"USC00450872","1922-05-14",,,"0.00"
"USC00450872","1922-05-15",,,"0.00"
"USC00450872","1922-05-16",,,"0.00"
"USC00450872","1922-05-17",,,"0.00"
"USC00450872","1922-05-18",,,"0.15"
"USC00450872","1922-05-19",,,"0.02"
"USC00450872","1922-05-20",,,"0.10"
"USC00450872","1922-05-21",,,"0.36"
"USC00450872","1922-05-22",,,"0.00"
"USC00450872","1922-05-23",,,"0.14"
"USC00450872","1922-05-24",,,"0.00"
"USC00450872","1922-05-25",,,"0.00"
"USC00450872","1922-05-26",,,"0.00"
"USC00450872","1922-05-27",,,"0.00"
"USC00450872","1922-05-28",,,"0.00"
"USC00450872","1922-05-29",,,"0.00"
"USC00450872","1922-05-30",,,"0.00"
"USC00450872","1922-05-31",,,"0.00"
"USC00450872","1922-06-01",,,"0.00"
"USC00450872","1922-06-02",,,"0.00"
"USC00450872","1922-06-03",,,"0.00"
"USC00450872","1922-06-04",,,"0.00"
"USC00450872","1922-06-05",,,"0.00"
"USC00450872","1922-06-06",,,"0.00"
"USC00450872","1922-06-07",,,"0.00"
"USC00450872","1922-06-08",,,"0.00"
"USC00450872","1922-06-09",,,"0.00"
"USC00450872","1922-06-10",,,"0.00"
"USC00450872","1922-06-11",,,"0.00"
"USC00450872","1922-06-12",,,"0.00"
"USC00450872","1922-06-13",,,"0.00"
"USC00450872","1922-06-14",,,"0.00"
"USC00450872","1922-06-15",,,"0.00"
"USC00450872","1922-06-16",,,"0.00"
"USC00450872","1922-06-17",,,"0.00"
"USC00450872","1922-06-18",,,"0.00"
"USC00450872","1922-06-19",,,"0.01"
"USC00450872","1922-06-20",,,"0.00"
"USC00450872","1922-06-21",,,"0.11"
"USC00450872","1922-06-22",,,"0.00"
"USC00450872","1922-06-23",,,"0.00"
"USC00450872","1922-06-24",,,"0.00"
"USC00450872","1922-06-25",,,"0.00"
"USC00450872","1922-06-26",,,"0.00"
"USC00450872","1922-06-27",,,"0.00"
"USC00450872","1922-06-28",,,"0.00"
"USC00450872","1922-06-29",,,"0.00"
"USC00450872","1922-06-30",,,"0.00"
"USC00450872","1922-07-01",,,"0.00","0.0"
"USC00450872","1922-07-02",,,"0.00","0.0"
"USC00450872","1922-07-03",,,"0.00","0.0"
"USC00450872","1922-07-04",,,"0.00","0.0"
"USC00450872","1922-07-05",,,"0.00","0.0"
"USC00450872","1922-07-06",,,"0.00","0.0"
"USC00450872","1922-07-07",,,"0.00","0.0"
"USC00450872","1922-07-08",,,"0.00","0.0"
"USC00450872","1922-07-09",,,"0.00","0.0"
"USC00450872","1922-07-10",,,"0.00","0.0"
"USC00450872","1922-07-11",,,"0.00","0.0"
"USC00450872","1922-07-12",,,"0.00","0.0"
"USC00450872","1922-07-13",,,"0.00","0.0"
"USC00450872","1922-07-14",,,"0.00","0.0"
"USC00450872","1922-07-15",,,"0.00","0.0"
"USC00450872","1922-07-16",,,"0.00","0.0"
"USC00450872","1922-07-17",,,"0.00","0.0"
"USC00450872","1922-07-18",,,"0.00","0.0"
"USC00450872","1922-07-19",,,"0.00","0.0"
"USC00450872","1922-07-20",,,"0.00","0.0"
"USC00450872","1922-07-21",,,"0.00","0.0"
"USC00450872","1922-07-22",,,"0.00","0.0"
"USC00450872","1922-07-23",,,"0.00","0.0"
"USC00450872","1922-07-24",,,"0.00","0.0"
"USC00450872","1922-07-25",,,"0.00","0.0"
"USC00450872","1922-07-26",,,"0.00","0.0"
"USC00450872","1922-07-27",,,"0.00","0.0"
"USC00450872","1922-07-28",,,"0.00","0.0"
"USC00450872","1922-07-29",,,"0.00","0.0"
"USC00450872","1922-07-30",,,"0.00","0.0"
"USC00450872","1922-07-31",,,"0.00","0.0"
"USC00450872","1922-08-01",,,"0.00"
"USC00450872","1922-08-02",,,"0.00"
"USC00450872","1922-08-03",,,"0.00"
"USC00450872","1922-08-04",,,"0.00"
"USC00450872","1922-08-05",,,"0.00"
"USC00450872","1922-08-06",,,"0.00"
"USC00450872","1922-08-07",,,"0.00"
"USC00450872","1922-08-08",,,"0.00"
"USC00450872","1922-08-09",,,"0.42"
"USC00450872","1922-08-10",,,"0.30"
"USC00450872","1922-08-11",,,"0.32"
"USC00450872","1922-08-12",,,"0.08"
"USC00450872","1922-08-13",,,"0.00"
"USC00450872","1922-08-14",,,"0.00"
"USC00450872","1922-08-15",,,"0.00"
"USC00450872","1922-08-16",,,"0.00"
"USC00450872","1922-08-17",,,"0.00"
"USC00450872","1922-08-18",,,"0.00"
"USC00450872","1922-08-19",,,"0.11"
"USC00450872","1922-08-20",,,"0.00"
"USC00450872","1922-08-21",,,"0.00"
"USC00450872","1922-08-22",,,"0.00"
"USC00450872","1922-08-23",,,"0.00"
"USC00450872","1922-08-24",,,"0.00"
"USC00450872","1922-08-25",,,"0.00"
"USC00450872","1922-08-26",,,"0.00"
"USC00450872","1922-08-27",,,"0.00"
"USC00450872","1922-08-28",,,"0.00"
"USC00450872","1922-08-29",,,"0.13"
"USC00450872","1922-08-30",,,"0.04"
"USC00450872","1922-08-31",,,"0.04"
"USC00450872","1922-09-01",,,"0.00"
"USC00450872","1922-09-02",,,"0.00"
"USC00450872","1922-09-03",,,"0.00"
"USC00450872","1922-09-04",,,"0.13"
"USC00450872","1922-09-05",,,"0.00"
"USC00450872","1922-09-06",,,"0.00"
"USC00450872","1922-09-07",,,"0.00"
"USC00450872","1922-09-08",,,"0.00"
"USC00450872","1922-09-09",,,"0.00"
"USC00450872","1922-09-10",,,"0.00"
"USC00450872","1922-09-11",,,"0.00"
"USC00450872","1922-09-12",,,"0.00"
"USC00450872","1922-09-13",,,"0.00"
"USC00450872","1922-09-14",,,"0.00"
"USC00450872","1922-09-15",,,"0.00"
"USC00450872","1922-09-16",,,"0.00"
"USC00450872","1922-09-17",,,"0.00"
"USC00450872","1922-09-18",,,"0.00"
"USC00450872","1922-09-19",,,"0.00"
"USC00450872","1922-09-20",,,"0.00"
"USC00450872","1922-09-21",,,"0.08"
"USC00450872","1922-09-22",,,"0.00"
"USC00450872","1922-09-23",,,"0.00"
"USC00450872","1922-09-24",,,"0.00"
"USC00450872","1922-09-25",,,"0.20"
"USC00450872","1922-09-26",,,"0.22"
"USC00450872","1922-09-27",,,"0.42"
"USC00450872","1922-09-28",,,"0.01"
"USC00450872","1922-09-29",,,"0.01"
"USC00450872","1922-09-30",,,"0.00"
"USC00450872","1922-10-01",,,"0.00"
"USC00450872","1922-10-02",,,"0.15"
"USC00450872","1922-10-03",,,"0.01"
"USC00450872","1922-10-04",,,"0.19"
"USC00450872","1922-10-05",,,"0.00"
"USC00450872","1922-10-06",,,"0.00"
"USC00450872","1922-10-07",,,"0.00"
"USC00450872","1922-10-08",,,"0.00"
"USC00450872","1922-10-09",,,"0.00"
"USC00450872","1922-10-10",,,"0.00"
"USC00450872","1922-10-11",,,"0.00"
"USC00450872","1922-10-12",,,"0.00"
"USC00450872","1922-10-13",,,"0.00"
"USC00450872","1922-10-14",,,"0.00"
"USC00450872","1922-10-15",,,"0.00"
"USC00450872","1922-10-16",,,"0.00"
"USC00450872","1922-10-17",,,"0.00"
"USC00450872","1922-10-18",,,"0.00"
"USC00450872","1922-10-19",,,"0.00"
"USC00450872","1922-10-20",,,"0.00"
"USC00450872","1922-10-21",,,"0.00"
"USC00450872","1922-10-22",,,"0.00"
"USC00450872","1922-10-23",,,"0.46"
"USC00450872","1922-10-24",,,"0.88"
"USC00450872","1922-10-25",,,"0.31"
"USC00450872","1922-10-26",,,"0.38"
"USC00450872","1922-10-27",,,"0.01"
"USC00450872","1922-10-28",,,"0.00"
"USC00450872","1922-10-29",,,"0.00"
"USC00450872","1922-10-30",,,"0.02"
"USC00450872","1922-10-31",,,"0.06"
"USC00450872","1922-11-01",,,"0.00","0.0"
"USC00450872","1922-11-02",,,"0.00","0.0"
"USC00450872","1922-11-03",,,"0.00","0.0"
"USC00450872","1922-11-04",,,"0.00","0.0"
"USC00450872","1922-11-05",,,"0.00","0.0"
"USC00450872","1922-11-06",,,"0.05","0.0"
"USC00450872","1922-11-07",,,"0.00","0.0"
"USC00450872","1922-11-08",,,"0.15","0.0"
"USC00450872","1922-11-09",,,"0.00","0.0"
"USC00450872","1922-11-10",,,"0.00","0.0"
"USC00450872","1922-11-11",,,"0.00","0.0"
"USC00450872","1922-11-12",,,"0.01","0.0"
"USC00450872","1922-11-13",,,"0.00","0.0"
"USC00450872","1922-11-14",,,"0.00","0.0"
"USC00450872","1922-11-15",,,"0.43","0.0"
"USC00450872","1922-11-16",,,"0.06","0.0"
"USC00450872","1922-11-17",,,"0.00","0.0"
"USC00450872","1922-11-18",,,"0.00","0.0"
"USC00450872","1922-11-19",,,"0.26","0.0"
"USC00450872","1922-11-20",,,"0.00","0.0"
"USC00450872","1922-11-21",,,"0.00","0.0"
"USC00450872","1922-11-22",,,"0.00","0.0"
"USC00450872","1922-11-23",,,"0.00","0.0"
"USC00450872","1922-11-24",,,"0.00","0.0"
"USC00450872","1922-11-25",,,"0.00","0.0"
"USC00450872","1922-11-26",,,"0.00","0.0"
"USC00450872","1922-11-27",,,"0.18","0.0"
"USC00450872","1922-11-28",,,"0.06","0.0"
"USC00450872","1922-11-29",,,"0.00","0.0"
"USC00450872","1922-11-30",,,"0.00","0.0"
"USC00450872","1922-12-01",,,"0.00","0.0"
"USC00450872","1922-12-02",,,"0.30","0.0"
"USC00450872","1922-12-03",,,"0.02","0.0"
"USC00450872","1922-12-04",,,"0.02","0.0"
"USC00450872","1922-12-05",,,"0.68","5.8","6.0"
"USC00450872","1922-12-06",,,"0.00","0.0","3.0"
"USC00450872","1922-12-07",,,"0.08","1.0","4.0"
"USC00450872","1922-12-08",,,"0.00","0.0","4.0"
"USC00450872","1922-12-09",,,"0.10","0.0","3.0"
"USC00450872","1922-12-10",,,"0.00","0.0","3.0"
"USC00450872","1922-12-11",,,"0.00","0.0","3.0"
"USC00450872","1922-12-12",,,"0.11","0.0","2.0"
"USC00450872","1922-12-13",,,"0.04","1.9","4.0"
"USC00450872","1922-12-14",,,"0.00","0.0"
"USC00450872","1922-12-15",,,"0.00","0.0"
"USC00450872","1922-12-16",,,"0.00","0.0"
"USC00450872","1922-12-17",,,"0.48","0.0"
"USC00450872","1922-12-18",,,"0.33","0.0"
"USC00450872","1922-12-19",,,"0.00","0.0"
"USC00450872","1922-12-20",,,"0.01","0.0"
"USC00450872","1922-12-21",,,"0.09","0.0"
"USC00450872","1922-12-22",,,"0.42","0.0"
"USC00450872","1922-12-23",,,"1.02","0.0"
"USC00450872","1922-12-24",,,"0.83","0.0"
"USC00450872","1922-12-25",,,"0.47","0.0"
"USC00450872","1922-12-26",,,"1.31","0.0"
"USC00450872","1922-12-27",,,"0.83","0.0"
"USC00450872","1922-12-28",,,,"0.0"
"USC00450872","1922-12-29",,,"0.96","0.0"
"USC00450872","1922-12-30",,,"0.60","0.0"
"USC00450872","1922-12-31",,,"0.00","0.0"
"USC00450872","1923-01-01",,,"0.47","0.0"
"USC00450872","1923-01-02",,,"0.71","0.0"
"USC00450872","1923-01-03",,,"0.12","0.0"
"USC00450872","1923-01-04",,,"0.21","0.0"
"USC00450872","1923-01-05",,,"0.32","0.0"
"USC00450872","1923-01-06",,,"0.77","0.0"
"USC00450872","1923-01-07",,,"0.00","0.0"
"USC00450872","1923-01-08",,,"1.27","0.0"
"USC00450872","1923-01-09",,,"1.26","0.0"
"USC00450872","1923-01-10",,,"0.16","0.0"
"USC00450872","1923-01-11",,,"0.07","0.0"
"USC00450872","1923-01-12",,,"0.11","0.0"
"USC00450872","1923-01-13",,,"0.00","0.0"
"USC00450872","1923-01-14",,,"1.21","0.0"
"USC00450872","1923-01-15",,,"0.00","0.0"
"USC00450872","1923-01-16",,,"1.75","0.0"
"USC00450872","1923-01-17",,,"0.59","0.0"
